Apple Identifier,Begin Date,CMB,Category,Client,Country Code,Currency of Proceeds,Customer Currency,Customer Price,Developer,Developer Proceeds,Device,End Date,Order Type,Parent Identifier,Period,Preserved Pricing,Proceeds Reason,Product Type Identifier,Promo Code,Provider,Provider Country,SKU,Subscription,Supported Platforms,Title,Units,Version,_report_date
6502218501,05/05/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPad,05/05/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-05
6502218501,05/05/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-05-05
6502218501,05/05/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/05/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-05
6502218501,05/05/2026,,Finance, ,CL,CLP,CLP,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-05
6502218501,05/05/2026,,Finance, ,MX,MXN,MXN,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,3F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-05-05
6502218501,05/05/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-05
6502218501,05/05/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/05/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,3.3.0,2026-05-05
6502218501,05/05/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,6,2.8.0,2026-05-05
6502218501,05/04/2026,,Finance, ,MX, ,MXN,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/04/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-05-04
6502218501,05/04/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/04/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-05-04
6502218501,05/03/2026,,Finance, ,MZ, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/03/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-05-03
6502218501,05/03/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/03/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-05-03
6502218501,05/03/2026,,Finance, ,DE, ,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/03/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-05-03
6502218501,05/02/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/02/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-05-02
6502218501,05/02/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/02/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-05-02
6502218501,05/01/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/01/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-05-01
6502218501,04/30/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/30/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-30
6736345302,04/30/2026,,Finance, ,BR,BRL,BRL,59.90, ,49.13,Desktop,04/30/2026, ,MeusGastos,1 Year, , ,IAY, ,APPLE,US,yearly.pro,New,iOS and macOS,yearly.pro,1,3.3.0,2026-04-30
6502218501,04/30/2026,,Finance, ,AR, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/30/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-30
6502218501,04/29/2026,,Finance, ,AR, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/29/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-29
6502218501,04/28/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/28/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-28
6502218501,04/27/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPad,04/27/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-27
6502218501,04/27/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/27/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-27
6502218501,04/26/2026,,Finance, ,MX, ,MXN,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/26/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-26
6502218501,04/26/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/26/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-26
6502218501,04/26/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/26/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-26
6502218501,04/25/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/25/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-25
6502218501,04/25/2026,,Finance, ,CR, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/25/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-25
6502218501,04/25/2026,,Finance, ,UZ, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/25/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-25
6502218501,04/25/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/25/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-25
6502218501,04/25/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/25/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-25
6502218501,04/24/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/24/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-04-24
6502218501,04/23/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/23/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-04-23
6502218501,04/22/2026,,Finance, ,GR, ,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/22/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-22
6502218501,04/20/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/20/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-20
6502218501,04/19/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/19/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-19
6502218501,04/19/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/19/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-19
6502218501,04/18/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/18/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-18
6502218501,04/17/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/17/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-17
6502218501,04/16/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/16/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-16
6502218501,04/16/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/16/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-16
6502218501,04/15/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/15/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-15
6502218501,04/15/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/15/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-04-15
6502218501,04/14/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/14/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-14
6502218501,04/14/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/14/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-14
6502218501,04/13/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/13/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-04-13
6502218501,04/13/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,04/13/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-13
6502218501,04/12/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPad,04/12/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-12
6502218501,04/12/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/12/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-12
6502218501,04/12/2026,,Finance, ,AO, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/12/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-12
6502218501,04/11/2026,,Finance, ,AU, ,AUD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/11/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-11
6502218501,04/11/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/11/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-11
6502218501,04/11/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/11/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-11
6502218501,04/10/2026,,Finance, ,UZ, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/10/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-10
6502218501,04/10/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/10/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-04-10
6502218501,04/09/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/09/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-09
6502218501,04/08/2026,,Finance, ,AU, ,AUD,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/08/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-08
6502218501,04/08/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/08/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.5.0,2026-04-08
6502218501,04/08/2026,,Finance, ,MX, ,MXN,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/08/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-08
6502218501,04/07/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/07/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-07
6502218501,04/07/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/07/2026, , , , , ,3F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-07
6502218501,04/07/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/07/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,5,2.7.1,2026-04-07
6502218501,04/06/2026,,Finance, ,VE, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/06/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-06
6502218501,04/05/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/05/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-05
6502218501,04/05/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/05/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-05
6736345302,04/04/2026,,Finance, ,BR,BRL,BRL,59.90, ,49.13,Desktop,04/04/2026, ,MeusGastos,1 Year, , ,IAY, ,APPLE,US,yearly.pro,New,iOS and macOS,yearly.pro,1,3.3.0,2026-04-04
6502218501,04/04/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/04/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-04
6502218501,04/04/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/04/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-04
6502218501,04/04/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/04/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-04
6502218501,04/04/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/04/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-04
6502218501,04/03/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/03/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,3.3.0,2026-04-03
6502218501,04/03/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/03/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-03
6502218501,04/03/2026,,Finance, ,PT, ,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/03/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-03
6502218501,04/03/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/03/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-03
6502218501,04/02/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPad,04/02/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-02
6502218501,04/02/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/02/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,3.3.0,2026-04-02
6502218501,04/02/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/02/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.7.1,2026-04-02
6502218501,04/02/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/02/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-02
6502218501,04/01/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/01/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,4,2.7.1,2026-04-01
6502218501,04/01/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/01/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-01
6502218501,04/01/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,04/01/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-04-01
6502218501,04/01/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,04/01/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-04-01
6502218501,03/31/2026,,Finance, ,MX, ,MXN,0.00,Joao Victor Flores da Costa,0.00,Desktop,03/31/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-03-31
6502218501,03/31/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,03/31/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.7.1,2026-03-31
6502218501,03/31/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,03/31/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-03-31
